2021-10-24 09:43:51 | INFO | train_inner | epoch 002:    878 / 1428 loss=5.313, nll_loss=4.374, ppl=20.74, wps=19837.2, ups=6.02, wpb=3292.6, bsz=150.4, num_updates=2300, lr=0.5, gnorm=0.295, clip=100, loss_scale=2, train_wall=16, wall=426
2021-10-24 09:44:08 | INFO | train_inner | epoch 002:    978 / 1428 loss=4.771, nll_loss=3.749, ppl=13.45, wps=20322.5, ups=5.89, wpb=3447.9, bsz=234, num_updates=2400, lr=0.5, gnorm=0.313, clip=100, loss_scale=2, train_wall=17, wall=443
2021-10-24 09:44:26 | INFO | train_inner | epoch 002:   1078 / 1428 loss=4.843, nll_loss=3.83, ppl=14.22, wps=19760.9, ups=5.79, wpb=3410.9, bsz=233, num_updates=2500, lr=0.5, gnorm=0.319, clip=100, loss_scale=2, train_wall=17, wall=460
2021-10-24 09:44:43 | INFO | train_inner | epoch 002:   1178 / 1428 loss=4.658, nll_loss=3.622, ppl=12.31, wps=20179.3, ups=5.86, wpb=3445.2, bsz=244.5, num_updates=2600, lr=0.5, gnorm=0.299, clip=100, loss_scale=2, train_wall=17, wall=477
2021-10-24 09:45:00 | INFO | train_inner | epoch 002:   1278 / 1428 loss=4.724, nll_loss=3.701, ppl=13, wps=19763.9, ups=5.86, wpb=3372.4, bsz=206.6, num_updates=2700, lr=0.5, gnorm=0.288, clip=100, loss_scale=2, train_wall=17, wall=494
2021-10-24 09:45:17 | INFO | train_inner | epoch 002:   1378 / 1428 loss=4.733, nll_loss=3.711, ppl=13.1, wps=20187, ups=5.85, wpb=3450.6, bsz=230.2, num_updates=2800, lr=0.5, gnorm=0.321, clip=100, loss_scale=2, train_wall=17, wall=511
2021-10-24 09:46:10 | INFO | train_inner | epoch 003:     50 / 1428 loss=4.634, nll_loss=3.589, ppl=12.04, wps=6459.7, ups=1.87, wpb=3449.9, bsz=206.7, num_updates=2900, lr=0.5, gnorm=0.267, clip=100, loss_scale=2, train_wall=17, wall=565
2021-10-24 09:46:28 | INFO | train_inner | epoch 003:    150 / 1428 loss=4.37, nll_loss=3.29, ppl=9.78, wps=19148.8, ups=5.77, wpb=3321.1, bsz=258.4, num_updates=3000, lr=0.5, gnorm=0.308, clip=100, loss_scale=2, train_wall=17, wall=582
2021-10-24 09:46:45 | INFO | train_inner | epoch 003:    250 / 1428 loss=4.534, nll_loss=3.479, ppl=11.15, wps=19527.7, ups=5.89, wpb=3314.7, bsz=231.2, num_updates=3100, lr=0.5, gnorm=0.331, clip=100, loss_scale=2, train_wall=17, wall=599
2021-10-24 09:47:02 | INFO | train_inner | epoch 003:    350 / 1428 loss=4.453, nll_loss=3.38, ppl=10.41, wps=20150.1, ups=5.83, wpb=3456.2, bsz=219, num_updates=3200, lr=0.5, gnorm=0.271, clip=100, loss_scale=2, train_wall=17, wall=616
2021-10-24 09:47:19 | INFO | train_inner | epoch 003:    450 / 1428 loss=4.399, nll_loss=3.323, ppl=10.01, wps=20405.9, ups=5.85, wpb=3488.8, bsz=229.4, num_updates=3300, lr=0.5, gnorm=0.267, clip=99, loss_scale=2, train_wall=17, wall=633
2021-10-24 09:47:36 | INFO | train_inner | epoch 003:    550 / 1428 loss=4.537, nll_loss=3.486, ppl=11.21, wps=19365.7, ups=5.94, wpb=3259.2, bsz=219.8, num_updates=3400, lr=0.5, gnorm=0.308, clip=100, loss_scale=2, train_wall=17, wall=650
2021-10-24 09:47:52 | INFO | train_inner | epoch 003:    650 / 1428 loss=4.65, nll_loss=3.609, ppl=12.2, wps=20050.5, ups=5.96, wpb=3363.8, bsz=189.2, num_updates=3500, lr=0.5, gnorm=0.268, clip=100, loss_scale=2, train_wall=17, wall=667
2021-10-24 09:48:09 | INFO | train_inner | epoch 003:    750 / 1428 loss=4.442, nll_loss=3.373, ppl=10.36, wps=20078.2, ups=5.9, wpb=3402.5, bsz=223, num_updates=3600, lr=0.5, gnorm=0.285, clip=100, loss_scale=2, train_wall=17, wall=684
2021-10-24 09:48:26 | INFO | train_inner | epoch 003:    850 / 1428 loss=4.447, nll_loss=3.377, ppl=10.39, wps=19519.1, ups=5.86, wpb=3329, bsz=194.8, num_updates=3700, lr=0.5, gnorm=0.294, clip=99, loss_scale=2, train_wall=17, wall=701
2021-10-24 09:48:43 | INFO | train_inner | epoch 003:    950 / 1428 loss=4.09, nll_loss=2.973, ppl=7.85, wps=20128.7, ups=5.9, wpb=3410.4, bsz=267.6, num_updates=3800, lr=0.5, gnorm=0.301, clip=100, loss_scale=2, train_wall=17, wall=718
2021-10-24 09:49:00 | INFO | train_inner | epoch 003:   1050 / 1428 loss=4.426, nll_loss=3.353, ppl=10.22, wps=19487, ups=5.85, wpb=3333.3, bsz=207.9, num_updates=3900, lr=0.5, gnorm=0.277, clip=100, loss_scale=2, train_wall=17, wall=735
2021-10-24 09:49:18 | INFO | train_inner | epoch 003:   1150 / 1428 loss=4.096, nll_loss=2.987, ppl=7.93, wps=20131.5, ups=5.83, wpb=3452.5, bsz=236.7, num_updates=4000, lr=0.5, gnorm=0.27, clip=98, loss_scale=2, train_wall=17, wall=752
2021-10-24 09:49:34 | INFO | train_inner | epoch 003:   1250 / 1428 loss=4.563, nll_loss=3.514, ppl=11.42, wps=19670.6, ups=5.96, wpb=3301.1, bsz=187.5, num_updates=4100, lr=0.5, gnorm=0.266, clip=100, loss_scale=2, train_wall=17, wall=769
2021-10-24 09:49:52 | INFO | train_inner | epoch 003:   1350 / 1428 loss=4.412, nll_loss=3.345, ppl=10.16, wps=20106.4, ups=5.83, wpb=3447.3, bsz=214.4, num_updates=4200, lr=0.5, gnorm=0.267, clip=100, loss_scale=2, train_wall=17, wall=786
2021-10-24 09:50:44 | INFO | train_inner | epoch 004:     22 / 1428 loss=4.126, nll_loss=3.013, ppl=8.07, wps=6425.7, ups=1.89, wpb=3394.8, bsz=229, num_updates=4300, lr=0.5, gnorm=0.269, clip=100, loss_scale=2, train_wall=17, wall=839
2021-10-24 09:51:01 | INFO | train_inner | epoch 004:    122 / 1428 loss=4.682, nll_loss=3.647, ppl=12.53, wps=19679.5, ups=6.04, wpb=3257.4, bsz=145.8, num_updates=4400, lr=0.5, gnorm=0.258, clip=100, loss_scale=2, train_wall=16, wall=856
2021-10-24 09:51:18 | INFO | train_inner | epoch 004:    222 / 1428 loss=4.099, nll_loss=2.985, ppl=7.92, wps=19945.5, ups=5.88, wpb=3392.7, bsz=237.8, num_updates=4500, lr=0.5, gnorm=0.268, clip=100, loss_scale=2, train_wall=17, wall=873
2021-10-24 09:51:35 | INFO | train_inner | epoch 004:    322 / 1428 loss=4.123, nll_loss=3.01, ppl=8.05, wps=20366.8, ups=5.85, wpb=3480.9, bsz=224.6, num_updates=4600, lr=0.5, gnorm=0.251, clip=99, loss_scale=2, train_wall=17, wall=890
2021-10-24 09:51:52 | INFO | train_inner | epoch 004:    422 / 1428 loss=4.292, nll_loss=3.205, ppl=9.22, wps=19419.1, ups=5.98, wpb=3247.1, bsz=199.7, num_updates=4700, lr=0.5, gnorm=0.285, clip=100, loss_scale=2, train_wall=17, wall=906
2021-10-24 09:52:09 | INFO | train_inner | epoch 004:    522 / 1428 loss=4.285, nll_loss=3.198, ppl=9.18, wps=19837.4, ups=5.86, wpb=3387.9, bsz=187.5, num_updates=4800, lr=0.5, gnorm=0.26, clip=100, loss_scale=2, train_wall=17, wall=923
2021-10-24 09:52:26 | INFO | train_inner | epoch 004:    622 / 1428 loss=4.292, nll_loss=3.205, ppl=9.22, wps=20187.6, ups=5.9, wpb=3422, bsz=191, num_updates=4900, lr=0.5, gnorm=0.239, clip=100, loss_scale=2, train_wall=17, wall=940
